year,STATION,Chla.spme,Secc.spme,Sal.spme,Temp.spme,TP.spme,TN.spme,TSS.spme
1987,EE2.2,16.54,1.65,13.835,11.083333333333334,0.037,1.2331986666666668,11
1987,EE3.0,18.041666666666668,0.8666666666666667,14.126666666666667,11.7,0.045000000000000005,1.1730293333333333,19
1987,EE3.1,26.046,1,15.365,12.2,0.041666666666666664,1.1457886666666666,19.75
1987,EE3.2,17.704,1.32,18.03,11,0.048,1.085261,13
1987,EE3.3,15.257,1.14,18.184,11.4,0.043,0.944451,21.3
1987,EE3.4,26,0.95,17.121666666666666,12.45,0.0334,NA,12.5
1987,EE3.5,31.433333333333334,1.15,18.116666666666667,11.616666666666667,0.028166666666666666,NA,8.333333333333334
1987,ET1.1,21.826666666666668,0.5,0,11.466666666666667,0.06333333333333332,1.874742,18.666666666666668
1987,ET10.1,3.086666666666667,0.36666666666666664,0,11.533333333333333,0.09,NA,13.666666666666666
1987,ET2.1,15.166666666666666,0.3333333333333333,2.82,10.9,0.16666666666666666,2.931217333333333,61
1987,ET2.2,34.971666666666664,0.39999999999999997,1.1266666666666667,11.433333333333334,0.095,2.1678786666666667,30.333333333333332
1987,ET2.3,12.16,0.4,2.8000000000000003,10.933333333333334,0.16999999999999998,2.9129513333333334,49.666666666666664
1987,ET3.1,53.18,0.43333333333333335,0.38666666666666666,11.7,0.08333333333333333,2.106675,21.333333333333332
1987,ET4.1,30.084,0.275,0.296,13.7,0.14200000000000002,NA,59.4
1987,ET4.2,6.0425,2.05,9.5216666666666665,12.083333333333334,0.03833333333333333,1.506883,5.75
1987,ET5.1,13.634166666666667,0.2833333333333333,0.023333333333333334,13.683333333333334,0.12,NA,52
1987,ET5.2,4.548,1.3166666666666667,10.51,12.116666666666667,0.04,1.7976933333333334,8.25
1987,ET6.1,7.286666666666667,0.6,0,12.433333333333334,0.06333333333333334,3.5416666666666665,21.333333333333332
1987,ET6.2,16,0.6666666666666666,9.566666666666666,11.833333333333332,0.05,1.3766666666666667,21
1987,ET7.1,2.615,0.4666666666666667,5.833333333333333,12.399999999999999,0.056666666666666664,2.168835666666667,19.833333333333332
1987,ET8.1,14.223333333333333,0.8666666666666667,14.176666666666666,11.033333333333333,0.045,1.365106,24.666666666666668
1987,ET9.1,10.75,1.2666666666666666,16.883333333333333,10.733333333333333,0.03,1.13063,16.333333333333332
1987,LE1.1,21.200833333333335,1.0333333333333334,10.826666666666666,13.85,0.05583333333333333,0.9091666666666667,12.083333333333334
1987,LE1.2,20.244166666666665,1.35,11.57,13.083333333333334,0.04666666666666667,1.0475903333333334,7.833333333333333
1987,LE1.3,19.49833333333333,1.4333333333333333,11.858333333333334,12.783333333333333,0.0475,1.013474,8.666666666666666
1987,LE1.4,16.305,1.45,12.168333333333333,12.15,0.041,1.0568763333333333,8.583333333333334
1987,LE2.2,12.69,1.2666666666666666,8.068333333333333,13.44,0.03,1.439832,9.333333333333334
1987,LE2.3,23.25,2.033333333333333,12.218333333333334,11.766666666666667,NA,NA,5.6
1987,LE3.1,21.671666666666667,0.7999999999999999,11.643333333333334,11.6,0.041666666666666664,NA,NA
1987,LE3.2,15.81,1.62,13.283333333333333,11.316666666666666,0.028333333333333332,NA,10.666666666666666
1987,LE3.3,13.066666666666666,1.6833333333333333,13.946666666666667,12.1,0.023333333333333334,NA,9.833333333333334
1987,LE3.4,19.425,1.5333333333333332,13.86,11.083333333333332,0.02,NA,9.5
1987,LE3.6,26.483333333333334,1.5833333333333335,14.43,12.25,0.021166666666666667,NA,6.166666666666667
1987,LE3.7,26.1,1.5833333333333333,14.213333333333333,12.316666666666666,0.030333333333333334,NA,5.333333333333333
1987,LE4.1,37.05833333333334,0.4666666666666667,7.835,13.166666666666666,0.09333333333333334,NA,NA
1987,LE4.2,17.643333333333334,0.7166666666666667,13.083333333333334,12.183333333333334,0.058333333333333334,NA,NA
1987,LE4.3,14.813333333333333,1.2666666666666666,16.401666666666667,12.1,0.03333333333333333,NA,14.833333333333334
1987,LE5.1,7.091666666666667,0.35,0.8666666666666667,13.4,0.085,NA,NA
1987,LE5.2,7.151666666666666,0.48333333333333334,4.638333333333334,12.216666666666667,0.06833333333333333,NA,NA
1987,LE5.3,12.928333333333333,0.65,8.931666666666667,11.75,0.05666666666666667,NA,16.666666666666668
1987,LE5.4,23.368333333333332,0.7333333333333334,14.43,11.3,0.03833333333333334,NA,NA
1987,LE5.5,25.316666666666666,0.9833333333333334,14.266666666666666,12.633333333333333,0.053,NA,15.2
1987,LE5.6,28.033333333333335,0.7333333333333334,13.656666666666666,11.6,0.05666666666666667,NA,NA
1987,MAT0016,18.43,0.5333333333333333,0,13.049999999999999,0.07166666666666667,1.811362,27.833333333333332
1987,MAT0078,0.742,NA,0,10.966666666666667,0.060000000000000005,0.9972313333333334,9.583333333333334
1987,PIS0033,1.2266666666666666,NA,0,10.566666666666666,0.060000000000000005,1.4516666666666667,9.333333333333334
1987,RET1.1,20.09,0.5833333333333334,9.201666666666666,14.25,0.115,1.2166666666666666,27.833333333333332
1987,RET2.1,5.361666666666666,0.45,0.30833333333333335,12.2,0.07666666666666667,2.4406183333333336,26
1987,RET2.2,9.903333333333334,0.4166666666666667,0.715,12.166666666666666,0.08166666666666667,2.3980656666666667,22.333333333333332
1987,RET2.4,15.939166666666667,0.5666666666666667,4.033333333333333,11.466666666666667,0.07666666666666666,2.080078,15.125
1987,RET3.1,27.301666666666666,0.26666666666666666,3.2399999999999998,13.033333333333333,0.13833333333333334,NA,66.66666666666667
1987,RET3.2,45.69166666666667,0.45,8.178333333333333,12.366666666666667,0.07,NA,NA
1987,RET4.1,4.385,0.3,0.99,13.716666666666667,0.10333333333333333,NA,41.333333333333336
1987,RET4.2,3.1,0.3333333333333333,0.45666666666666667,13.966666666666667,0.09,NA,31.666666666666668
1987,RET4.3,14.423333333333332,0.4,4.373333333333333,13.583333333333334,0.10833333333333334,NA,NA
1987,RET5.2,11.948333333333334,0.43333333333333335,0,12.9,0.1,NA,NA
1987,TF1.3,3.9183333333333334,NA,0,14.083333333333334,0.134,2.69,10.333333333333334
1987,TF1.4,4.5183333333333335,0.56,0,14.266666666666666,0.1525,2.706,21.5
1987,TF1.5,17.476666666666667,0.35,0,15.016666666666666,0.15333333333333332,2.098333333333333,33.666666666666664
1987,TF1.6,13.834000000000001,0.3,0.22666666666666666,15.05,0.19333333333333333,2.0716666666666668,41.666666666666664
1987,TF1.7,9.011666666666667,0.38333333333333336,3.4066666666666667,15.216666666666667,0.18,1.62,44.833333333333336
1987,TF2.1,5.383333333333334,0.7,0,12.9,0.08333333333333334,2.525129,32.666666666666664
1987,TF2.2,5.468333333333334,0.5666666666666667,0,12.683333333333334,0.09166666666666667,2.5648486666666663,29.333333333333332
1987,TF2.3,4.968333333333334,0.5,0,12.666666666666668,0.085,2.4057190000000004,33.5
1987,TF2.4,4.461666666666667,0.55,0,12.416666666666666,0.07916666666666666,2.3589003333333336,25.75
1987,TF3.2,4.608333333333333,NA,0,13.183333333333334,0.09833333333333333,NA,NA
1987,TF3.3,3.5100000000000002,0.21666666666666667,0.5333333333333333,13.316666666666666,0.12,NA,NA
1987,TF4.2,3.1,0.7833333333333333,0,14.433333333333334,0.06833333333333333,NA,NA
1987,TF4.4,3.1,1.1333333333333333,0,14.1,0.06666666666666667,NA,NA
1987,TF5.2,7.015,NA,0,13.379999999999999,0.09,NA,NA
1987,TF5.3,8.141666666666667,1.05,0,12.95,0.12166666666666667,NA,NA
1987,TF5.4,9.82,0.625,0,13.48,0.08166666666666667,NA,NA
1987,TF5.5,9.11,0.6166666666666667,0,13.6,0.11,NA,NA
1987,TF5.6,10.626666666666667,0.6333333333333333,0,13.433333333333334,0.11,NA,NA
1987,WE4.1,23.8,1.15,17.561666666666667,11.983333333333334,0.022833333333333334,NA,8.833333333333334
1987,WE4.2,15.166666666666666,1.3,16.226666666666667,12.266666666666666,0.028166666666666666,NA,7.166666666666667
1987,WE4.3,18.183333333333334,1.45,17.461666666666666,12.916666666666668,0.025166666666666667,NA,7.666666666666667
1987,WE4.4,16.133333333333333,1.15,17.543333333333333,13,0.028833333333333332,NA,12.5
1987,WT1.1,16.89666666666667,0.33333333333333337,0.84,11.5,0.056666666666666664,2.4910806666666665,21.666666666666668
1987,WT2.1,15.283333333333333,0.5333333333333333,2.506666666666667,11.2,0.06333333333333334,1.9656066666666665,23.333333333333332
1987,WT3.1,14.096666666666668,0.6,3.1066666666666665,10.966666666666667,0.05,2.208015666666667,12.333333333333334
1987,WT4.1,50.78666666666667,0.4,2.9733333333333336,11.466666666666667,0.23333333333333334,NA,27
1987,WT5.1,11.315833333333334,0.95,6.723333333333334,12.266666666666666,0.060000000000000005,2.1425286666666667,10.75
1987,WT6.1,7.4,1.8,8.166666666666668,11.4,0.026666666666666665,1.760007,5
1987,WT7.1,33.155,1.5666666666666669,9.883333333333333,11.066666666666666,0.043333333333333335,1.5642763333333334,9.666666666666666
1987,WT8.1,24.97,1.3333333333333335,10.353333333333333,12.366666666666667,0.09333333333333334,1.3161503333333333,11.333333333333334
1987,WT8.2,16.4,1.2666666666666666,10.826666666666666,12.5,0.08,1.0286563333333334,12.333333333333334
1987,WT8.3,13.356666666666667,1.0333333333333334,11.37,11.333333333333334,0.04833333333333333,NA,15
1987,XFB1986,4.95,0.6333333333333333,0,12.833333333333334,0.08833333333333333,2.5859336666666666,29
1988,CB1.1,8.933333333333334,1.0333333333333332,0,12.033333333333333,0.047066666666666666,1.5869666666666666,15
1988,CB2.1,8.20888888888889,0.7222222222222222,0.044444444444444446,12.21111111111111,0.052149999999999995,1.6118333333333332,16.8
1988,CB2.2,4.091666666666667,0.5666666666666667,1.09,11.716666666666667,0.04883333333333333,1.6146916666666666,17.508333333333333
1988,CB3.1,7.15,0.8833333333333333,3.0100000000000002,11.533333333333333,0.04953333333333333,1.6905999999999999,13.65
1988,CB3.2,8.366666666666667,1.0833333333333333,5.181666666666667,11.733333333333333,0.039066666666666666,1.6018333333333334,9.916666666666666
1988,CB3.3C,12.624375,1.45,7.744375,11.725,0.026416666666666665,1.3385500000000001,7.15
1988,CB3.3E,5.9,1.78,7.612,13.120000000000001,0.01888,1.20502,4.62
1988,CB3.3W,13.98,1.22,7.426,13.16,0.0319,1.342,7.16
1988,CB4.1C,15.283333333333333,1.75,9.606666666666666,11.9,0.02345,1.1916499999999999,5.916666666666667
1988,CB4.1E,10.08,1.74,10.418,12.24,0.01954,1.0766,5.3
1988,CB4.1W,11.62,1.38,9.746,12.76,0.02209,1.1091,6.92
1988,CB4.2C,7.183333333333334,1.9833333333333334,11.280000000000001,11.55,0.013533333333333333,0.952,4.533333333333333
1988,CB4.2E,7.92,2.2,11.198,12.26,0.01306,0.9392,4.54
1988,CB4.2W,7.779999999999999,1.62,10.780000000000001,12.28,0.01772,1.0156,5.38
1988,CB4.3C,6.333333333333333,2.1333333333333333,11.475,11.35,0.01255,1.0110166666666667,5.016666666666667
1988,CB4.3E,7.46,2.04,11.47,12.1,0.012960000000000001,1.0098,4.4
1988,CB4.3W,6.92,1.9,11.182,12.42,0.0155,0.993,4.66
1988,CB4.4,15.72,1.8333333333333335,12.691666666666666,11.85,0.0123,0.86805,5.866666666666666
1988,CB5.1,16.173333333333332,1.8666666666666667,13.635,11,0.0124,0.8554999999999999,5.916666666666667
1988,CB5.1W,17.885833333333334,1.8166666666666667,13.638333333333334,9.883333333333333,0.0455,1.226733,8.083333333333334
1988,CB5.2,22.941666666666666,1.7666666666666666,13.708333333333334,11.683333333333334,0.009791666666666667,0.8073333333333333,5.541666666666667
1988,CB5.3,27.15,1.7,13.976666666666667,11.716666666666667,0.01502,0.856,6.733333333333333
1988,CB5.4,28.32,1.9200000000000002,14.878,13.28,0.0154,0.6948,16.2
1988,CB5.4W,14.1,1.72,14.924,15.1,0.0211,0.7158,18.6
1988,CB5.5,19.38,1.9,15.658,13.74,0.0157,0.6826,14.6
1988,CB6.1,23.68,2.26,15.97,13.96,0.0149,0.6636,15.8
1988,CB6.2,15.44,1.92,17.19,13.36,0.0171,0.677,12.4
1988,CB6.3,15.36,1.78,17.528,13.38,0.0161,0.5178,10.6
1988,CB6.4,3.5,2.56,18.94,13.92,0.00839,0.3526,4.24
1988,CB7.1,8.6,2.2199999999999998,17.912,12.82,0.0167,0.5778,16
1988,CB7.1N,25.02,1.8,16.416,13.58,0.020399999999999998,0.7412,14.4
1988,CB7.1S,15.46,2.32,17.284,12.7,0.0124,0.6716,9.4
1988,CB7.2,8.74,2.52,18.688,13.6,0.0124,0.42219999999999996,6.2
1988,CB7.2E,7.92,2.38,20.094,13.559999999999999,0.0091,0.45740000000000003,5
1988,CB7.3,2.54,2.84,21.2,14.120000000000001,0.011439999999999999,0.3344,5.04
1988,CB7.3E,3.4666666666666663,2.52,21.12,13.540000000000001,0.00989,0.3204,5.1
1988,CB7.4,2.625,2.9,24.619999999999997,13.08,0.010110000000000001,0.2368,6.28
1988,CB7.4N,2.7,2.7,25.12,13.24,0.015515,0.2409,7.17
1988,CB8.1,8.36,1.54,20.34,13.42,0.0256,0.32176,8.54
1988,CB8.1E,6.36,1.96,23.1,12.96,0.01774,0.27576,8.06
1988,EE1.1,2.7241666666666666,3.033333333333333,12.073333333333334,12.9,0.034,1.366536,4.416666666666667
1988,EE2.1,5.422000000000001,2.12,12.49,12.98,0.03116666666666667,1.464056,5.1
1988,EE2.2,7.895,1.6199999999999999,12.616,13.18,0.035750000000000004,1.227532,8.3
1988,EE3.0,11.313333333333333,0.6,13.483333333333333,15.166666666666668,0.04933333333333333,1.349696,23.333333333333332
1988,EE3.1,15.481666666666667,1.2333333333333334,14.328333333333333,13.316666666666666,0.042416666666666665,1.2074553333333333,13.625
1988,EE3.2,11.898333333333333,1.8833333333333333,16.178333333333335,12.5,0.0319,1.0279276666666666,8.416666666666666
1988,EE3.3,7.099,1.3599999999999999,16.686,15.18,0.0411,1.120451,10.8
1988,EE3.4,10.16,1.6199999999999999,16.498,13.940000000000001,0.0207,0.7666,17.8
1988,EE3.5,9.42,1.68,17.452,13.34,0.0242,0.6648,14.6
1988,ET1.1,24.080000000000002,0.43333333333333335,0,12.566666666666666,0.06466666666666666,2.008075333333333,28.333333333333332
1988,ET10.1,4.835,0.5666666666666667,0,14.066666666666666,0.06333333333333332,NA,16.833333333333332
1988,ET2.1,9.469999999999999,0.43333333333333335,1.93,11.433333333333334,0.08333333333333333,2.4045506666666663,30.666666666666668
1988,ET2.2,37.68,0.3666666666666667,0.39666666666666667,11.6,0.08716666666666667,2.2728786666666667,32.333333333333336
1988,ET2.3,8.346666666666668,0.5333333333333333,1.4633333333333334,11.366666666666667,0.06733333333333333,2.3962846666666664,26
1988,ET3.1,34.888333333333335,0.4,0.13333333333333333,12.466666666666667,0.08566666666666667,1.8966749999999999,22.166666666666668
1988,ET4.1,28.035,0.24,0,14.733333333333333,0.17333333333333334,NA,63.666666666666664
1988,ET4.2,7.385000000000001,1.75,8.908333333333333,13.05,0.0396,1.585383,4.5
1988,ET5.1,20.383333333333333,0.3,0.023333333333333334,15.533333333333333,0.1339,NA,46.291666666666664
1988,ET5.2,3.1166666666666667,1.9833333333333334,10.075,13.083333333333334,0.03833333333333333,1.6751933333333333,6.333333333333333
1988,ET6.1,31.498333333333335,0.43333333333333335,0,14.4,0.08016666666666666,3.3916666666666666,28.333333333333332
1988,ET6.2,14.801666666666668,0.4666666666666667,8.37,15.366666666666667,0.07350000000000001,1.5699999999999998,43.333333333333336
1988,ET7.1,5.996666666666667,0.5333333333333333,4.993333333333333,16.166666666666668,0.079,2.418835666666667,29.333333333333332
1988,ET8.1,8.706666666666667,1.3666666666666667,13.603333333333333,13.866666666666667,0.049999999999999996,1.325106,11.333333333333334
1988,ET9.1,5.296666666666667,1.9333333333333333,15.453333333333333,13.933333333333334,0.051000000000000004,1.23063,9.666666666666666
1988,LE1.1,26.210833333333333,0.9666666666666667,11.171666666666667,12.05,0.0594,0.9366666666666666,13.833333333333334
1988,LE1.2,21.888333333333332,1.55,12.165,11.433333333333334,0.059833333333333336,1.029257,9.5
1988,LE1.3,19.520833333333332,1.6166666666666667,12.673333333333334,10.816666666666666,0.07916666666666666,1.0568073333333332,8.583333333333334
1988,LE1.4,16.189166666666665,1.7333333333333334,13.126666666666667,10.4,0.0469,1.1218763333333333,11.125
1988,LE2.2,35.233333333333334,1.0833333333333333,9.895,13.033333333333333,0.04833333333333333,1.5121653333333334,10.5
1988,LE2.3,32.916666666666664,1.5666666666666667,12.673333333333334,12.05,0.014133333333333333,0.9273333333333333,7.083333333333333
1988,LE3.1,18.118333333333332,1.05,13.745,12.583333333333334,0.03833333333333333,NA,9
1988,LE3.2,14.928333333333333,1.7333333333333334,15.063333333333333,12.816666666666666,0.025,NA,11
1988,LE3.3,8.696666666666667,1.8666666666666667,15.746666666666666,13.85,0.028333333333333332,NA,5.833333333333333
1988,LE3.4,13.366666666666667,1.65,15.533333333333333,12.916666666666668,0.055,NA,2.5
1988,LE3.6,14.58,1.74,15.288,15.26,0.019,0.6176,16
1988,LE3.7,12.32,2.04,15.808,15.36,0.0186,0.6386000000000001,13.4
1988,LE4.1,24.03,0.5,11.492,13.5,0.08833333333333333,NA,NA
1988,LE4.2,15.29,0.7166666666666667,17.13,12.883333333333333,0.06166666666666667,NA,NA
1988,LE4.3,9.106666666666667,1.9000000000000001,19.965,12.283333333333333,0.028333333333333332,NA,5.25
1988,LE5.1,17.306666666666665,0.3833333333333333,4.0440000000000005,15.133333333333333,0.145,NA,NA
1988,LE5.2,20.498333333333335,0.5,10.986,14.416666666666668,0.08666666666666667,NA,NA
1988,LE5.3,17.593333333333334,0.65,15.942,14.033333333333333,0.07166666666666667,NA,20.25
1988,LE5.4,14.03,0.8666666666666667,19.902,13.316666666666666,0.060000000000000005,NA,NA
1988,LE5.5,13.6,1.08,19.34,14.68,0.03688,0.41632,11.36
1988,LE5.6,20.226666666666667,0.8833333333333334,19.9,13.816666666666666,0.06666666666666667,NA,NA
1988,MAT0016,21.89,0.4,0,16.42,0.0688,1.8783619999999999,17.6
1988,MAT0078,1.798,NA,0,14.06,0.08360000000000001,1.248898,6.6
1988,PIS0033,1.3975,NA,0,13.02,0.0716,1.266,7.9
1988,RET1.1,38.98583333333333,0.5666666666666667,8.993333333333332,12.8,0.07866666666666666,1.3566666666666667,23.916666666666668
1988,RET2.1,2.5260000000000002,0.56,0.049999999999999996,14.32,0.0692,2.7022850000000003,16.8
1988,RET2.2,2.054,0.48,0.636,14.72,0.0686,2.621399,14.8
1988,RET2.4,5.082000000000001,0.64,3.3680000000000003,14.44,0.0636,2.260578,12.7
1988,RET3.1,17.076666666666668,0.48333333333333334,5.516666666666667,12.74,0.08333333333333334,NA,26.666666666666668
1988,RET3.2,19.4,0.7333333333333334,11.561666666666667,12.466666666666667,0.09166666666666666,NA,32
1988,RET4.1,9.598333333333333,0.23333333333333334,1.644,13.966666666666667,0.215,NA,139.66666666666666
1988,RET4.2,5.352,0.22,1.118,15.12,0.14,NA,49.5
1988,RET4.3,17.061666666666667,0.3333333333333333,7.018,14.083333333333334,0.14333333333333334,NA,NA
1988,RET5.1A,16.406666666666666,0.6333333333333333,0,16.6,0.08666666666666667,NA,15.666666666666666
1988,RET5.2,23.585,0.36,0.6980000000000001,14.733333333333334,0.17,NA,NA
1988,TF1.3,6.056666666666667,NA,0,13.3,0.11816666666666667,3.19,15.666666666666666
1988,TF1.4,8.015833333333333,0.54,0,13.4,0.1417,3.0875,18.916666666666668
1988,TF1.5,29.865,0.35000000000000003,0,13.433333333333334,0.14866666666666667,2.6950000000000003,39.5
1988,TF1.6,25.336666666666666,0.2833333333333333,0.01,13.266666666666666,0.185,2.2916666666666665,53
1988,TF1.7,5.996666666666666,0.3666666666666667,2.5283333333333333,14.066666666666666,0.12319999999999999,1.785,40.666666666666664
1988,TF2.1,4.516,0.42,0,14.44,0.08460000000000001,2.290129,34
1988,TF2.2,4.452,0.5,0,15.04,0.0784,2.522182,25.8
1988,TF2.3,5.252,0.58,0,15.14,0.0708,2.5437190000000003,20.6
1988,TF2.4,4.792,0.8200000000000001,0,14.8,0.0621,2.7080670000000002,13
1988,TF3.1B,14.77,0.3,0,17,0.05,NA,13
1988,TF3.2,25.363333333333333,0.6166666666666667,0,13.3,0.16166666666666665,NA,22.75
1988,TF3.3,4.051666666666667,0.38333333333333336,1.7783333333333333,13.416666666666666,0.08,NA,26
1988,TF4.2,3.1,0.86,0,13.783333333333335,0.06666666666666667,NA,15.75
1988,TF4.4,3.1,1.1666666666666667,0,13.683333333333334,0.06666666666666667,NA,12.5
1988,TF5.2,6.8133333333333335,NA,0,15.933333333333334,0.13,NA,8.875
1988,TF5.2A,3.1,1.0333333333333334,0,20.766666666666666,0.20666666666666667,NA,7.166666666666667
1988,TF5.3,3.744,1,0,15,0.272,NA,8.333333333333334
1988,TF5.4,29.494,0.525,0,15,0.206,NA,29.333333333333332
1988,TF5.5,35.022,0.5,0,15.5,0.246,NA,23
1988,TF5.5A,60.56333333333333,0.4666666666666667,0,20.033333333333335,0.18,NA,30
1988,TF5.6,29.068333333333335,0.65,0,14.549999999999999,0.13166666666666665,NA,25.75
1988,WE4.1,5.42,1.68,19.366,14,0.0188,0.567,17
1988,WE4.2,7.2,1.95,18.876,14.3,0.0208,0.537,19.4
1988,WE4.3,5.16,1.78,19.14,14.62,0.0152,0.3972,17
1988,WE4.4,8.675,1.22,18.71,14.92,0.0269,0.4878,20.2
1988,WT1.1,19.435000000000002,0.26666666666666666,0.11666666666666667,12.266666666666666,0.0905,2.3077473333333334,31
1988,WT2.1,15.8225,0.4,0.48666666666666664,11.766666666666666,0.14900000000000002,2.562273333333333,49.5
1988,WT3.1,22.655,0.43333333333333335,2.35,12.1,0.073,1.9180156666666666,21.333333333333332
1988,WT4.1,97.935,0.4,1.065,15.75,0.28750000000000003,NA,25.5
1988,WT5.1,11.476666666666667,0.86,6.795,12.466666666666667,0.05,2.435862,14.75
1988,WT6.1,6.6000000000000005,1.7333333333333334,7.216666666666667,12.333333333333332,0.037,1.8666736666666666,5.333333333333333
1988,WT7.1,7.779999999999999,1.6666666666666667,8.976666666666667,11.533333333333333,0.0375,1.4492763333333334,6.333333333333333
1988,WT8.1,12.856666666666667,1.2,8.76,12.600000000000001,0.04,1.1328170000000002,5.666666666666667
